ID = 2	3.103846153846154
ID = 3	3.103846153846154
ID = 6	3.103846153846154
ID = 9	3.103846153846154
ID = 16	3.103846153846154
ID = 17	3.103846153846154
ID = 20	3.103846153846154
ID = 22	3.103846153846154
ID = 23	3.103846153846154
ID = 26	3.103846153846154
ID = 29	3.103846153846154
ID = 31	3.103846153846154
ID = 33	3.103846153846154
ID = 35	3.103846153846154
ID = 36	3.103846153846154
ID = 38	3.103846153846154
ID = 43	3.103846153846154
ID = 45	3.103846153846154
ID = 49	3.103846153846154
ID = 51	3.103846153846154
ID = 52	3.103846153846154
ID = 54	3.103846153846154
ID = 55	3.103846153846154
ID = 62	3.103846153846154
ID = 64	3.103846153846154
ID = 65	3.103846153846154
ID = 67	3.103846153846154
ID = 68	3.103846153846154
ID = 71	3.103846153846154
ID = 73	3.103846153846154
ID = 75	3.103846153846154
ID = 78	3.103846153846154
ID = 82	3.103846153846154
ID = 83	3.103846153846154
ID = 87	3.103846153846154
ID = 91	3.103846153846154
ID = 95	3.103846153846154
ID = 99	3.103846153846154
ID = 100	3.103846153846154
ID = 103	3.103846153846154
ID = 105	3.103846153846154
ID = 107	3.103846153846154
ID = 108	3.103846153846154
ID = 110	3.103846153846154
ID = 111	3.103846153846154
ID = 113	3.103846153846154
ID = 114	3.103846153846154
ID = 117	3.103846153846154
ID = 120	3.103846153846154
ID = 121	3.103846153846154
ID = 124	3.103846153846154
ID = 126	3.103846153846154
ID = 127	3.103846153846154
ID = 128	3.103846153846154
ID = 129	3.103846153846154
ID = 133	3.103846153846154
ID = 134	3.103846153846154
ID = 135	3.103846153846154
ID = 137	3.103846153846154
ID = 138	3.103846153846154
ID = 139	3.103846153846154
ID = 140	3.103846153846154
ID = 142	3.103846153846154
ID = 143	3.103846153846154
ID = 146	3.103846153846154
ID = 147	3.103846153846154
ID = 148	3.103846153846154
ID = 149	3.103846153846154
ID = 150	3.103846153846154
ID = 155	3.103846153846154
ID = 156	3.103846153846154
ID = 157	3.103846153846154
ID = 161	3.103846153846154
ID = 162	3.103846153846154
